Year,Transect,TotalHeight.mm.,Height.mm.H. stipulacea,Native.Species
2011,13,0,0,0
2011,13,0,0,0
2011,13,0,0,0
2011,13,0,0,0
2011,13,0,0,0
2011,2,50,0,50
2011,2,20,0,20
2011,2,50,0,50
2011,2,0,0,0
2011,2,31,0,31
2011,2,40,0,40
2011,2,0,0,0
2011,2,5,0,5
2011,2,0,0,0
2011,2,45,0,45
2011,7,0,0,0
2011,7,0,0,0
2011,7,0,0,0
2011,7,0,0,0
2011,7,28,0,28
2011,7,0,0,0
2011,7,0,0,0
2011,7,0,0,0
2011,7,0,0,0
2011,7,0,0,0
2011,11,40,0,40
2011,11,22,0,22
2011,11,0,0,0
2011,11,30,0,30
2011,11,0,0,0
2011,11,0,0,0
2011,11,0,0,0
2011,11,40,0,40
2011,11,5,0,5
2011,11,80,0,80
2011,4,40,0,40
2011,4,62,0,62
2011,4,67,0,67
2011,4,78,0,78
2011,4,0,0,0
2011,4,18,0,18
2011,4,0,0,0
2011,4,0,0,0
2011,4,80,0,80
2011,4,0,0,0
2011,9,0,0,0
2011,9,0,0,0
2011,9,0,0,0
2011,9,30,0,30
2011,9,0,0,0
2011,9,0,0,0
2011,9,0,0,0
2011,9,35,0,35
2011,9,0,0,0
2011,9,80,0,80
2011,12,0,0,0
2011,12,31,0,31
2011,12,0,0,0
2011,12,0,0,0
2011,12,0,0,0
2011,12,0,0,0
2011,12,68,0,68
2011,12,0,0,0
2011,12,0,0,0
2011,12,0,0,0
2011,3,0,0,0
2011,3,0,0,0
2011,3,0,0,0
2011,3,71,0,71
2011,3,0,0,0
2011,3,0,0,0
2011,3,0,0,0
2011,3,0,0,0
2011,3,0,0,0
2011,3,0,0,0
2011,8,0,0,0
2011,8,45,0,45
2011,8,0,0,0
2011,8,0,0,0
2011,8,0,0,0
2011,8,0,0,0
2011,8,0,0,0
2011,8,0,0,0
2011,8,0,0,0
2011,8,0,0,0
2012,3,13,0,13
2012,3,0,0,0
2012,3,17,0,17
2012,3,77,0,77
2012,3,83,0,83
2012,3,110,0,110
2012,3,183,0,183
2012,3,128,0,128
2012,3,0,0,0
2012,3,128,0,128
2012,6,93,0,93
2012,6,177,0,177
2012,6,103,0,103
2012,6,135,0,135
2012,6,0,0,0
2012,6,73,0,73
2012,6,146,0,146
2012,6,0,0,0
2012,6,73,0,73
2012,6,37,0,37
2012,9,0,0,0
2012,9,0,0,0
2012,9,0,0,0
2012,9,63,0,63
2012,9,96,0,96
2012,9,43,0,43
2012,9,160,0,160
2012,9,201,0,201
2012,9,183,0,183
2012,9,91,0,91
2012,7,0,0,0
2012,7,0,0,0
2012,7,0,0,0
2012,7,0,0,0
2012,7,0,0,0
2012,7,0,0,0
2012,7,0,0,0
2012,7,0,0,0
2012,7,0,0,0
2012,7,0,0,0
2012,2,198,0,198
2012,2,0,0,0
2012,2,0,0,0
2012,2,97,0,97
2012,2,147,0,147
2012,2,49,0,49
2012,2,201,0,201
2012,2,146,0,146
2012,2,91,0,91
2012,2,110,0,110
2012,1,82,0,82
2012,1,102,0,102
2012,1,104,0,104
2012,1,142,0,142
2012,1,81,0,81
2012,1,76,0,76
2012,1,89,0,89
2012,1,83,0,83
2012,1,130,0,130
2012,1,136,0,136
2012,4,138,0,138
2012,4,59,0,59
2012,4,52,0,52
2012,4,24,0,24
2012,4,73,0,73
2012,4,67,0,67
2012,4,125,0,125
2012,4,103,0,103
2012,4,69,0,69
2012,4,0,0,0
2012,8,131,0,131
2012,8,130,0,130
2012,8,82,0,82
2012,8,51,0,51
2012,8,0,0,0
2012,8,0,0,0
2012,8,0,0,0
2012,8,142,0,142
2012,8,101,0,101
2012,8,0,0,0
2012,9,98,0,98
2012,9,190,0,190
2012,9,75,0,75
2012,9,64,0,64
2012,9,121,0,121
2012,9,81,0,81
2012,9,77,0,77
2012,9,0,0,0
2012,9,0,0,0
2012,9,0,0,0
2013,1,20,0,20
2013,1,700,0,700
2013,1,120,0,120
2013,1,115,0,115
2013,1,180,0,180
2013,1,90,0,90
2013,1,180,0,180
2013,1,65,0,65
2013,1,100,0,100
2013,1,60,0,60
2013,2,80,0,80
2013,2,130,0,130
2013,2,150,0,150
2013,2,100,0,100
2013,2,100,0,100
2013,2,130,0,130
2013,2,120,0,120
2013,2,50,0,50
2013,2,100,0,100
2013,2,150,0,150
2013,3,250,0,250
2013,3,140,0,140
2013,3,190,0,190
2013,3,120,0,120
2013,3,240,0,240
2013,3,130,0,130
2013,3,200,0,200
2013,3,100,0,100
2013,3,150,0,150
2013,3,110,0,110
2013,4,80,0,80
2013,4,40,0,40
2013,4,150,0,150
2013,4,70,0,70
2013,4,100,0,100
2013,4,160,0,160
2013,4,90,0,90
2013,4,120,0,120
2013,4,160,0,160
2013,4,150,0,150
2013,5,150,0,150
2013,5,80,0,80
2013,5,50,0,50
2013,5,70,0,70
2013,5,100,0,100
2013,5,80,0,80
2013,5,50,0,50
2013,5,60,0,60
2013,5,40,0,40
2013,5,100,0,100
2013,6,140,0,140
2013,6,50,0,50
2013,6,80,0,80
2013,6,70,0,70
2013,6,100,0,100
2013,6,110,0,110
2013,6,70,0,70
2013,6,80,0,80
2013,6,110,0,110
2013,6,140,0,140
2013,7,0,0,0
2013,7,0,0,0
2013,7,0,0,0
2013,7,0,0,0
2013,7,0,0,0
2013,7,0,0,0
2013,7,0,0,0
2013,7,106,0,106
2013,7,89,0,89
2013,7,124,0,124
2013,8,0,0,0
2013,8,177,0,177
2013,8,124,0,124
2013,8,124,0,124
2013,8,106,0,106
2013,8,53,0,53
2013,8,142,0,142
2013,8,35,0,35
2013,8,71,0,71
2013,8,142,0,142
2013,9,0,0,0
2013,9,71,0,71
2013,9,142,0,142
2013,9,89,0,89
2013,9,71,0,71
2013,9,106,0,106
2013,9,106,0,106
2013,9,113,0,113
2013,9,142,0,142
2013,9,142,0,142
2013,10,70,0,70
2013,10,110,0,110
2013,10,150,0,150
2013,10,100,0,100
2013,10,100,0,100
2013,10,30,0,30
2013,10,70,0,70
2013,10,80,0,80
2013,10,80,0,80
2013,10,40,0,40
2013,11,110,0,110
2013,11,50,0,50
2013,11,100,0,100
2013,11,60,0,60
2013,11,70,0,70
2013,11,110,0,110
2013,11,50,0,50
2013,11,50,0,50
2013,11,70,0,70
2013,11,80,0,80
2013,12,0,0,0
2013,12,0,0,0
2013,12,0,0,0
2013,12,40,0,40
2013,12,200,0,200
2013,12,90,0,90
2013,12,90,0,90
2013,12,150,0,150
2013,12,80,0,80
2013,12,20,0,20
2014,1,0,0,0
2014,1,0,0,0
2014,1,0,0,0
2014,1,0,0,0
2014,1,0,0,0
2014,1,0,0,0
2014,1,0,0,0
2014,1,0,0,0
2014,1,0,0,0
2014,1,0,0,0
2014,3,30,0,30
2014,3,50,0,50
2014,3,20,0,20
2014,3,55,0,55
2014,3,90,0,90
2014,3,60,0,60
2014,3,80,0,80
2014,3,80,0,80
2014,3,110,0,110
2014,3,170,0,170
2014,5,40,0,40
2014,5,40,0,40
2014,5,90,0,90
2014,5,110,0,110
2014,5,80,0,80
2014,5,40,0,40
2014,5,70,0,70
2014,5,20,0,20
2014,5,130,0,130
2014,5,0,0,0
2014,2,80,0,80
2014,2,121,36,85
2014,2,124,46,78
2014,2,66,0,66
2014,2,77,0,77
2014,2,100,0,100
2014,2,64,0,64
2014,2,76,0,76
2014,2,60,0,60
2014,2,0,0,0
2014,4,60,0,60
2014,4,139,36,103
2014,4,199,56,143
2014,4,0,40,-40
2014,4,224,54,170
2014,4,132,42,90
2014,4,130,50,80
2014,4,130,50,80
2014,4,114,40,74
2014,4,110,30,80
2014,6,132,0,132
2014,6,142,0,142
2014,6,94,0,94
2014,6,65,0,65
2014,6,85,0,85
2014,6,78,0,78
2014,6,122,0,122
2014,6,105,0,105
2014,6,137,0,137
2014,6,45,0,45
2015,1,110,0,110
2015,1,100,0,100
2015,1,80,0,80
2015,1,70,0,70
2015,1,80,0,80
2015,1,90,0,90
2015,1,70,0,70
2015,1,110,0,110
2015,1,6,0,6
2015,1,7,0,7
2015,2,70,0,70
2015,2,100,0,100
2015,2,80,0,80
2015,2,70,0,70
2015,2,20,0,20
2015,2,30,0,30
2015,2,90,0,90
2015,2,70,20,50
2015,2,80,0,80
2015,2,10,0,10
2015,3,100,0,100
2015,3,50,0,50
2015,3,90,0,90
2015,3,160,0,160
2015,3,30,30,0
2015,3,0,0,0
2015,3,30,0,30
2015,3,0,0,0
2015,3,0,0,0
2015,3,0,0,0
2015,4,50,50,0
2015,4,35,35,0
2015,4,60,60,0
2015,4,40,40,0
2015,4,40,40,0
2015,4,60,60,0
2015,4,45,45,0
2015,4,35,35,0
2015,4,0,0,0
2015,4,0,0,0
2015,5,60,60,0
2015,5,55,55,0
2015,5,50,50,0
2015,5,50,50,0
2015,5,55,55,0
2015,5,65,65,0
2015,5,45,45,0
2015,5,60,60,0
2015,5,50,50,0
2015,5,55,55,0
2015,6,70,0,70
2015,6,10,0,10
2015,6,60,60,0
2015,6,90,0,90
2015,6,70,70,0
2015,6,35,35,0
2015,6,20,20,0
2015,6,25,0,25
2015,6,15,0,15
2015,6,75,0,75
2015,7,95,95,0
2015,7,80,80,0
2015,7,95,95,0
2015,7,50,50,0
2015,7,80,80,0
2015,7,120,120,0
2015,7,190,190,0
2015,7,80,80,0
2015,7,75,75,0
2015,7,25,25,0
2015,8,60,60,0
2015,8,100,100,0
2015,8,70,70,0
2015,8,80,80,0
2015,8,70,70,0
2015,8,40,40,0
2015,8,30,30,0
2015,8,30,30,0
2015,8,50,50,0
2015,8,0,0,0
2015,9,50,50,0
2015,9,50,50,0
2015,9,20,20,0
2015,9,50,50,0
2015,9,30,30,0
2015,9,20,20,0
2015,9,0,0,0
2015,9,20,20,0
2015,9,60,60,0
2015,9,120,120,0
2015,10,8,0,8
2015,10,5,0,5
2015,10,6,0,6
2015,10,5,0,5
2015,10,4,0,4
2015,10,8,0,8
2015,10,7,0,7
2015,10,0,0,0
2015,10,6,0,6
2015,10,5,0,5
2015,11,70,70,0
2015,11,70,70,0
2015,11,60,60,0
2015,11,65,65,0
2015,11,60,60,0
2015,11,50,50,0
2015,11,50,50,0
2015,11,50,50,0
2015,11,50,50,0
2015,11,40,40,0
2015,12,132,0,132
2015,12,142,0,142
2015,12,94,0,94
2015,12,65,0,65
2015,12,85,0,85
2015,12,78,0,78
2015,12,122,0,122
2015,12,105,0,105
2015,12,137,0,137
2015,12,45,0,45
2016,1,40,40,0
2016,1,45,45,0
2016,1,43,43,0
2016,1,40,40,0
2016,1,40,40,0
2016,1,45,45,0
2016,1,50,50,0
2016,1,45,45,0
2016,1,50,50,0
2016,1,50,50,0
2016,2,45,45,0
2016,2,36,36,0
2016,2,29,29,0
2016,2,38,38,0
2016,2,33,33,0
2016,2,36,36,0
2016,2,37,37,0
2016,2,39,39,0
2016,2,48,48,0
2016,2,39,39,0
2016,3,75,0,75
2016,3,18,18,0
2016,3,21,21,0
2016,3,19,19,0
2016,3,22,22,0
2016,3,38,0,38
2016,3,70,0,70
2016,3,40,0,40
2016,3,30,0,30
2016,3,100,0,100
2016,4,38,38,0
2016,4,72,72,0
2016,4,71,71,0
2016,4,58,58,0
2016,4,39,39,0
2016,4,50,50,0
2016,4,78,78,0
2016,4,55,55,0
2016,4,59,59,0
2016,4,49,49,0
2016,5,65,65,0
2016,5,70,70,0
2016,5,59,59,0
2016,5,61,61,0
2016,5,63,63,0
2016,5,58,58,0
2016,5,42,42,0
2016,5,48,48,0
2016,5,47,46,1
2016,5,58,48,10
2016,6,60,60,0
2016,6,80,80,0
2016,6,50,50,0
2016,6,50,50,0
2016,6,50,50,0
2016,6,20,20,0
2016,6,0,0,0
2016,6,58,58,0
2016,6,20,20,0
2016,6,28,28,0
2016,7,110,110,0
2016,7,100,100,0
2016,7,80,80,0
2016,7,85,85,0
2016,7,105,105,0
2016,7,150,150,0
2016,7,70,70,0
2016,7,50,50,0
2016,7,20,20,0
2016,7,110,110,0
2016,8,65,65,0
2016,8,40,40,0
2016,8,70,70,0
2016,8,80,80,0
2016,8,60,60,0
2016,8,80,80,0
2016,8,70,70,0
2016,8,40,40,0
2016,8,0,0,0
2016,8,0,0,0
2016,9,60,60,0
2016,9,60,60,0
2016,9,70,70,0
2016,9,50,50,0
2016,9,70,70,0
2016,9,200,50,150
2016,9,240,60,180
2016,9,170,70,100
2016,9,210,60,150
2016,10,150,50,100
2016,10,70,70,0
2016,10,60,60,0
2016,10,60,60,0
2016,10,60,60,0
2016,10,50,50,0
2016,10,70,70,0
2016,10,60,60,0
2016,10,70,70,0
2016,10,50,50,0
2016,10,60,60,0
2017,1,8,8,0
2017,1,6,6,0
2017,1,10,10,0
2017,1,3,3,0
2017,1,8,8,0
2017,1,7,7,0
2017,1,8,8,0
2017,1,8,8,0
2017,1,4,4,0
2017,1,4,4,0
2017,2,0,0,0
2017,2,0,0,0
2017,2,8,0,8
2017,2,7,0,7
2017,2,33,0,33
2017,2,25,25,0
2017,2,0,0,0
2017,2,0,0,0
2017,2,0,0,0
2017,2,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,3,0,0,0
2017,4,20,20,0
2017,4,0,0,0
2017,4,0,0,0
2017,4,0,0,0
2017,4,0,0,0
2017,4,25,25,0
2017,4,21,21,0
2017,4,24,24,0
2017,4,24,24,0
2017,4,24,24,0
2017,5,0,0,0
2017,5,0,0,0
2017,5,0,0,0
2017,5,21,21,0
2017,5,0,0,0
2017,5,30,30,0
2017,5,0,0,0
2017,5,0,0,0
2017,5,0,0,0
2017,5,0,0,0
2017,6,0,0,0
2017,6,0,0,0
2017,6,0,0,0
2017,6,0,0,0
2017,6,0,0,0
2017,6,0,0,0
2017,6,0,0,0
2017,6,0,0,0
2017,6,0,0,0
2017,6,70,0,70
2017,7,1,1,0
2017,7,3,3,0
2017,7,3,3,0
2017,7,5,5,0
2017,7,2,2,0
2017,7,2,2,0
2017,7,2,2,0
2017,7,2,2,0
2017,7,1,1,0
2017,8,2,2,0
2017,8,1,1,0
2017,8,0,0,0
2017,8,3,3,0
2017,8,1,1,0
2017,8,0,0,0
2017,8,0,0,0
2017,8,0,0,0
2017,8,2,2,0
2017,8,2,2,0
2017,9,0,0,0
2017,9,0,0,0
2017,9,2,2,0
2017,9,0,0,0
2017,9,1,1,0
2017,9,1,1,0
2017,9,0,0,0
2017,9,2,2,0
2017,9,0,0,0
2017,9,13,13,0
2018,1,51,0,51
2018,1,84,0,84
2018,1,64,0,64
2018,1,71,0,71
2018,1,135,0,135
2018,1,89,0,89
2018,1,76,0,76
2018,1,59,0,59
2018,1,71,0,71
2018,1,71,0,71
2018,2,46,0,46
2018,2,38,0,38
2018,2,0,0,0
2018,2,71,0,71
2018,2,51,0,51
2018,2,114,0,114
2018,2,30,0,30
2018,2,45,0,45
2018,2,29,0,29
2018,2,35,0,35
2018,3,51,0,51
2018,3,20,0,20
2018,3,38,0,38
2018,3,25,0,25
2018,3,25,0,25
2018,3,0,0,0
2018,3,0,0,0
2018,3,0,0,0
2018,3,29,0,29
2018,3,0,0,0
2018,4,70,0,70
2018,4,68,0,68
2018,4,26,0,26
2018,4,0,0,0
2018,4,67,0,67
2018,4,23,0,23
2018,4,24,0,24
2018,4,41,0,41
2018,4,74,0,74
2018,4,0,0,0
2018,5,0,0,0
2018,5,0,0,0
2018,5,49,0,49
2018,5,51,0,51
2018,5,47,0,47
2018,5,32,0,32
2018,5,58,0,58
2018,5,49,0,49
2018,5,0,0,0
2018,5,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,6,0,0,0
2018,7,30,0,30
2018,7,90,0,90
2018,7,50,0,50
2018,7,50,0,50
2018,7,55,0,55
2018,7,45,0,45
2018,7,40,0,40
2018,7,35,0,35
2018,7,35,0,35
2018,7,0,0,0
2018,8,0,0,0
2018,8,38,0,38
2018,8,47,0,47
2018,8,45,0,45
2018,8,52,0,52
2018,8,30,0,30
2018,8,28,0,28
2018,8,28,0,28
2018,8,0,0,0
2018,8,38,0,38
2018,9,70,0,70
2018,9,35,0,35
2018,9,30,0,30
2018,9,50,0,50
2018,9,120,0,120
2018,9,45,0,45
2018,9,30,0,30
2018,9,33,0,33
2018,9,28,0,28
2019,1,121,121,0
2019,1,80,88,-8
2019,1,145,70,75
2019,1,56,50,6
2019,1,94,53,41
2019,1,116,60,56
2019,1,67,67,0
2019,1,77,77,0
2019,2,150,82,68
2019,2,170,68,102
2019,2,147,86,61
2019,2,64,64,0
2019,2,133,133,0
2019,2,101,101,0
2019,2,144,144,0
2019,2,79,79,0
2019,2,64,64,0
2019,2,60,60,0
2019,3,5.6,56,-50.4
2019,3,211,37,174
2019,3,130,30,100
2019,3,140,35,105
2019,3,134,42,92
2019,3,52,52,0
2019,3,103,41,62
2019,3,0,0,0
2019,3,171,51,120
2019,3,203,53,150
2019,9,34,34,0
2019,9,44,44,0
2019,9,36,36,0
2019,9,54,54,0
2019,9,39,39,0
2019,9,54,54,0
2019,9,169,23,146
2019,9,206,43,163
2019,9,54,54,0
2019,9,0,0,0
2019,4,42,42,0
2019,4,46,46,0
2019,4,30,30,0
2019,4,40,40,0
2019,4,45,45,0
2019,4,38,38,0
2019,4,47,47,0
2019,4,32,32,0
2019,4,30,30,0
2019,4,40,40,0
2019,5,46,46,0
2019,5,44,44,0
2019,5,36,36,0
2019,5,39,39,0
2019,5,46,46,0
2019,5,45,45,0
2019,5,44,44,0
2019,5,34,34,0
2019,5,45,45,0
2019,5,53,53,0
2019,6,55,55,0
2019,6,40,40,0
2019,6,49,49,0
2019,6,71,71,0
2019,6,62,62,0
2019,6,49,49,0
2019,6,87,87,0
2019,6,53,53,0
2019,6,62,62,0
2019,6,55,55,0
2019,7,53,53,0
2019,7,53,53,0
2019,7,51,51,0
2019,7,47,47,0
2019,7,44,44,0
2019,7,56,56,0
2019,7,60,60,0
2019,7,31,31,0
2019,7,27,27,0
2019,7,34,34,0
2019,8,30,30,0
2019,8,42,42,0
2019,8,57,57,0
2019,8,51,51,0
2019,8,42,42,0
2019,8,36,36,0
2019,8,0,0,0
2019,8,34,34,0
2019,8,0,0,0
2019,8,37,37,0
2020,4,60,0,60
2020,4,45,0,45
2020,4,40,0,40
2020,4,40,0,40
2020,4,50,0,50
2020,4,55,0,55
2020,4,60,0,60
2020,4,60,0,60
2020,4,70,0,70
2020,4,50,0,50
2020,5,39,0,39
2020,5,51,0,51
2020,5,40,0,40
2020,5,41,0,41
2020,5,41,0,41
2020,5,54,0,54
2020,5,48,0,48
2020,5,40,0,40
2020,5,43,0,43
2020,5,43,0,43
2020,6,20,0,20
2020,6,15,0,15
2020,6,30,0,30
2020,6,25,0,25
2020,6,20,0,20
2020,6,34,0,34
2020,6,41,0,41
2020,6,30,0,30
2020,6,35,0,35
2020,6,43,0,43
2020,7,35,0,35
2020,7,30,0,30
2020,7,50,0,50
2020,7,35,0,35
2020,7,0,0,0
2020,7,0,0,0
2020,7,40,0,40
2020,7,0,0,0
2020,7,50,0,50
2020,7,40,0,40
2020,8,20,0,20
2020,8,17.5,0,17.5
2020,8,0,0,0
2020,8,0,0,0
2020,8,0,0,0
2020,8,28,28,0
2020,8,29,29,0
2020,8,39,39,0
2020,8,34,34,0
2020,8,0,0,0
2020,9,46,46,0
2020,9,65,0,65
2020,9,45,45,0
2020,9,33,33,0
2020,9,45,45,0
2020,9,38,38,0
2020,9,25,25,0
2020,9,0,0,0
2020,9,0,0,0
2020,9,0,0,0
2020,1,55,55,0
2020,1,45,45,0
2020,1,61,61,0
2020,1,58,58,0
2020,1,57,57,0
2020,1,35,35,0
2020,1,45,45,0
2020,1,45,45,0
2020,1,55,55,0
2020,1,50,50,0
2020,3,42,42,0
2020,3,44,44,0
2020,3,35,35,0
2020,3,8,8,0
2020,3,41,41,0
2020,3,120,120,0
2020,3,37.5,37.5,0
2020,3,22.5,22.5,0
2020,3,20,20,0
2020,3,25,25,0
2020,2,30,30,0
2020,2,35,35,0
2020,2,40,40,0
2020,2,27.5,27.5,0
2020,2,32.5,32.5,0
2020,2,41,41,0
2020,2,37,37,0
2020,2,29,29,0
2020,2,51,51,0
2020,2,38,38,0
2021,1,30,30,0
2021,1,50,50,0
2021,1,45,45,0
2021,1,50,50,0
2021,1,47.5,47.5,0
2021,1,61,61,0
2021,1,50,50,0
2021,1,46,46,0
2021,1,50,50,0
2021,1,35,35,0
2021,2,41,41,0
2021,2,55,55,0
2021,2,34,34,0
2021,2,35,35,0
2021,2,51,51,0
2021,2,61,61,0
2021,2,30,30,0
2021,2,46,46,0
2021,2,43,43,0
2021,2,40,40,0
2021,3,40,40,0
2021,3,45,45,0
2021,3,40,40,0
2021,3,40,40,0
2021,3,57,57,0
2021,3,35,35,0
2021,3,35,35,0
2021,3,50,50,0
2021,3,55,55,0
2021,3,40,40,0
2021,4,90,90,0
2021,4,132,132,0
2021,4,176,176,0
2021,4,145,145,0
2021,4,103,103,0
2021,4,55,55,0
2021,4,100,100,0
2021,4,65,65,0
2021,4,114,114,0
2021,4,188,188,0
2021,5,46,46,0
2021,5,42,42,0
2021,5,38,38,0
2021,5,51,51,0
2021,5,44,44,0
2021,5,43,43,0
2021,5,34,34,0
2021,5,37,37,0
2021,5,44,44,0
2021,5,53,53,0
2021,6,44,44,0
2021,6,41,41,0
2021,6,48,48,0
2021,6,37,37,0
2021,6,34,34,0
2021,6,38,38,0
2021,6,41,41,0
2021,6,34.5,34.5,0
2021,6,58,58,0
2021,6,0,0,0
2021,7,122,122,0
2021,7,100,100,0
2021,7,40,40,0
2021,7,65,65,0
2021,7,40,40,0
2021,7,45,45,0
2021,7,40,40,0
2021,7,47,47,0
2021,7,45,45,0
2021,7,50,50,0
2021,8,50,50,0
2021,8,50,50,0
2021,8,60,60,0
2021,8,61,61,0
2021,8,50,50,0
2021,8,46,46,0
2021,8,48,48,0
2021,8,45,45,0
2021,8,50,50,0
2021,8,50,50,0
2021,9,45,45,0
2021,9,52,52,0
2021,9,40,40,0
2021,9,40,40,0
2021,9,28,28,0
2021,9,20,20,0
2021,9,30,30,0
2021,9,19,19,0
2021,9,28,28,0
2021,9,40,40,0
2021,10,32,32,0
2021,10,74,74,0
2021,10,51,51,0
2021,10,40,40,0
2021,10,43,43,0
2021,10,44,44,0
2021,10,42,42,0
2021,10,29,29,0
2021,10,43,43,0
2021,10,40,40,0
2022,1,100,100,0
2022,1,115,115,0
2022,1,130,130,0
2022,1,80,80,0
2022,1,92,92,0
2022,1,62,62,0
2022,1,50,50,0
2022,1,50,50,0
2022,1,50,50,0
2022,2,50,50,0
2022,2,50,50,0
2022,2,45,45,0
2022,2,45,45,0
2022,2,70,70,0
2022,2,50,50,0
2022,2,50,50,0
2022,2,45,45,0
2022,2,40,40,0
2022,2,50,50,0
2022,3,25,25,0
2022,3,25,25,0
2022,3,5,5,0
2022,3,32.5,32.5,0
2022,3,25,25,0
2022,3,15,15,0
2022,3,35,35,0
2022,3,25,25,0
2022,3,40,40,0
2022,3,35,35,0
2022,4,35,35,0
2022,4,99,99,0
2022,4,45,45,0
2022,4,70,70,0
2022,4,65,65,0
2022,4,32,32,0
2022,4,43,43,0
2022,4,45,45,0
2022,4,60,60,0
2022,4,90,90,0
2022,5,46,46,0
2022,5,50,50,0
2022,5,45,45,0
2022,5,60,60,0
2022,5,45,45,0
2022,5,32,32,0
2022,5,30,30,0
2022,5,35,35,0
2022,5,36,36,0
2022,5,53,53,0
2022,6,21,21,0
2022,6,25,25,0
2022,6,27,27,0
2022,6,30,30,0
2022,6,21,21,0
2022,6,15,15,0
2022,6,56,56,0
2022,6,28,28,0
2022,6,51,51,0
2022,6,85,85,0
2022,7,42,42,0
2022,7,53,53,0
2022,7,40,40,0
2022,7,52,52,0
2022,7,45,45,0
2022,7,44,44,0
2022,7,80,80,0
2022,7,57,57,0
2022,7,48,48,0
2022,7,45,45,0
2022,8,54,54,0
2022,8,53,53,0
2022,8,49,49,0
2022,8,50,50,0
2022,8,40,40,0
2022,8,57,57,0
2022,8,53,53,0
2022,8,46,46,0
2022,8,47,47,0
2022,8,50,50,0
2022,9,15,15,0
2022,9,20,20,0
2022,9,24,24,0
2022,9,42,42,0
2022,9,32,32,0
2022,9,53,53,0
2022,9,58,58,0
2022,9,30,30,0
2022,9,51,51,0
2022,9,45,45,0
2022,10,89,89,0
2022,10,50,50,0
2022,10,52,,52
2022,10,60,60,0
2022,10,34,34,0
2022,10,87,87,0
2022,10,47,47,0
2022,10,17,17,0
2022,10,52,52,0
2022,10,68,68,0
2022,11,42.5,42.5,0
2022,11,22.5,22.5,0
2022,11,15,15,0
2022,11,121,121,0
2022,11,23,23,0
2022,11,22,22,0
